"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score,_edit_last,_edit_lock
"[기아] K8 하이브리드 HEV 시그니처",2197,239누7432,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803176%2FA250803176_02_03.jpg%3F20250901101944&type=m&w=800&h=500&quality=90&ttype=jpg,50840,3170,"[기아] K8 하이브리드 HEV 시그니처",A/T,2023,"현대 경매장",KNAM6411BPA055771,"A / 7"
"[현대] 신형에쿠스 VS380 프레스티지",2198,58두6881,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801488%2FA250801488_02_03.jpg%3F20250818130541&type=m&w=800&h=500&quality=90&ttype=jpg,200902,220,"[현대] 신형에쿠스 VS380 프레스티지",A/T,2012,"현대 경매장",KMHGH41DBCU039858,"A / 1"
"[르노(삼성)] SM6 2.0 GDe LE",2199,48가2316,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802887%2FA250802887_02_03.jpg%3F20250830123023&type=m&w=800&h=500&quality=90&ttype=jpg,139155,460,"[르노(삼성)] SM6 2.0 GDe LE",A/T,2016,"현대 경매장",KNMA4C2BMGP038926,"A / 6"
"[기아] K8 하이브리드 HEV 시그니처",2200,209도8801,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803173%2FA250803173_02_03.jpg%3F20250901164806&type=m&w=800&h=500&quality=90&ttype=jpg,41087,3340,"[기아] K8 하이브리드 HEV 시그니처",A/T,2023,"현대 경매장",KNAM6411BPA049727,"A / 8"
"[기아] 올 뉴모닝(JA) 가솔린 럭셔리",2201,19러1857,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802967%2FA250802967_02_03.jpg%3F20250829134520&type=m&w=800&h=500&quality=90&ttype=jpg,70208,530,"[기아] 올 뉴모닝(JA) 가솔린 럭셔리",A/T,2018,"현대 경매장",KNAB3511BJT369735,"A / 3"
"[기아] K8 하이브리드 HEV 시그니처",2202,108두8575,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803174%2FA250803174_02_03.jpg%3F20250830084624&type=m&w=800&h=500&quality=90&ttype=jpg,37908,3390,"[기아] K8 하이브리드 HEV 시그니처",A/T,2023,"현대 경매장",KNAM6411BPA042291,"A / 8"
"[현대] NF쏘나타 N20 럭셔리 기본형",2203,43조7631,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802798%2FA250802798_02_03.jpg%3F20250830124334&type=m&w=800&h=500&quality=90&ttype=jpg,266007,120,"[현대] NF쏘나타 N20 럭셔리 기본형",A/T,2005,"현대 경매장",KMHEU41BP5A054320,"A / 2"
"[기아] K8 하이브리드 HEV 시그니처",2204,324버9333,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803175%2FA250803175_02_03.jpg%3F20250829130814&type=m&w=800&h=500&quality=90&ttype=jpg,18335,3370,"[기아] K8 하이브리드 HEV 시그니처",A/T,2023,"현대 경매장",KNAM6411BPA025753,"A / 5"
"[현대] 더 뉴그랜저IG 가솔린 3.3 캘리그래피",2205,115구1458,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803118%2FA250803118_02_03.jpg%3F20250901134815&type=m&w=800&h=500&quality=90&ttype=jpg,27535,2450,"[현대] 더 뉴그랜저IG 가솔린 3.3 캘리그래피",A/T,2020,"현대 경매장",KMHF341GBLA381797,"A / 6"
"[현대] NF쏘나타 트랜스폼 N20 트랜스폼",2207,66도7101,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803172%2FA250803172_02_03.jpg%3F20250901142012&type=m&w=800&h=500&quality=90&ttype=jpg,241935,150,"[현대] NF쏘나타 트랜스폼 N20 트랜스폼",A/T,2008,"현대 경매장",KMHEU41AP8A532518,"A / 5"
"[기아] K8 하이브리드 HEV 시그니처 스페셜",2208,324버2873,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803178%2FA250803178_02_03.jpg%3F20250901140749&type=m&w=800&h=500&quality=90&ttype=jpg,50626,3340,"[기아] K8 하이브리드 HEV 시그니처 스페셜",A/T,2023,"현대 경매장",KNAM5411BPA051152,"A / 8"
"[기아] 뉴오피러스 GH330 고급형",2209,60소3892,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803076%2FA250803076_02_03.jpg%3F20250901092750&type=m&w=800&h=500&quality=90&ttype=jpg,167689,80,"[기아] 뉴오피러스 GH330 고급형",A/T,2007,"현대 경매장",KNALD22737A146852,"A / 1"
"[기아] 올 뉴모닝 가솔린 디럭스 트렌디",2163,19거1616,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802827%2FA250802827_02_03.jpg%3F20250901102929&type=m&w=800&h=500&quality=90&ttype=jpg,125929,200,"[기아] 올 뉴모닝 가솔린 디럭스 트렌디",A/T,2015,"현대 경매장",KNABX511BFT895432,"A / 1"
"[기아] K5 LPI 렌터카 프레스티지",2164,06무1446,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802828%2FA250802828_02_03.jpg%3F20250829161958&type=m&w=800&h=500&quality=90&ttype=jpg,238512,235,"[기아] K5 LPI 렌터카 프레스티지",A/T,2013,"현대 경매장",KNAGN418BDA271436,"A / 1"
"[기아] 더 K9(RJ) 3.8 GDI AWD 베스트셀렉션Ⅰ",2165,168구9551,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802800%2FA250802800_02_03.jpg%3F20250901124910&type=m&w=800&h=500&quality=90&ttype=jpg,43364,3000,"[기아] 더 K9(RJ) 3.8 GDI AWD 베스트셀렉션Ⅰ",A/T,2021,"현대 경매장",KNAS2418DMS033880,"A / 5"
"[기아] K8 2.5 GDI 노블레스",2166,180호7260,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802801%2FA250802801_02_03.jpg%3F20250829155424&type=m&w=800&h=500&quality=90&ttype=jpg,63527,2090,"[기아] K8 2.5 GDI 노블레스",A/T,2023,"현대 경매장",KNAM241BBPA034563,"A / 7"
"[현대] 쏘나타(DN8) G2.0 프리미엄 플러스",2167,141허9510,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802802%2FA250802802_02_03.jpg%3F20250829143255&type=m&w=800&h=500&quality=90&ttype=jpg,66167,1570,"[현대] 쏘나타(DN8) G2.0 프리미엄 플러스",A/T,2022,"현대 경매장",KMHL141EBNA210892,"A / 4"
"[현대] 디 올뉴그랜저 하이브리드 1.6 하이브리드 익스클루시브",2168,157허5710,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802803%2FA250802803_02_03.jpg%3F20250829143017&type=m&w=800&h=500&quality=90&ttype=jpg,76642,3030,"[현대] 디 올뉴그랜저 하이브리드 1.6 하이브리드 익스클루시브",A/T,2023,"현대 경매장",KMHN2411BPA031300,"A / 5"
"[기아] K8 2.5 GDI 노블레스",2169,161주4226,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802804%2FA250802804_02_03.jpg%3F20250829165454&type=m&w=800&h=500&quality=90&ttype=jpg,69950,2150,"[기아] K8 2.5 GDI 노블레스",A/T,2022,"현대 경매장",KNAM241BBNA007242,"A / 6"
"[쉐보레(대우)] 올 뉴말리부 1.5 터보 LTZ 프리미엄 세이프티",2170,26버0404,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900118%2FA250900118_02_03.jpg%3F20250830084352&type=m&w=800&h=500&quality=90&ttype=jpg,112841,760,"[쉐보레(대우)] 올 뉴말리부 1.5 터보 LTZ 프리미엄 세이프티",A/T,2017,"현대 경매장",KLAZA69SDHB701105,"A / 4"
"[기아] 올 뉴모닝 가솔린 럭셔리",2171,34저2881,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900121%2FA250900121_02_03.jpg%3F20250901141526&type=m&w=800&h=500&quality=90&ttype=jpg,174734,230,"[기아] 올 뉴모닝 가솔린 럭셔리",A/T,2012,"현대 경매장",KNABZ511BCT380192,"A / 1"
"[현대] 아반떼MD M16 GDi 럭셔리",2172,61오8220,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2509%2FA250900124%2FA250900124_02_03.jpg%3F20250901112710&type=m&w=800&h=500&quality=90&ttype=jpg,135687,310,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2011,"현대 경매장",KMHDG41DBBU126268,"A / 1"
"[현대] 더 뉴그랜저IG 가솔린 2.5 프리미엄 초이스",2173,161버6864,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803002%2FA250803002_02_03.jpg%3F20250830073605&type=m&w=800&h=500&quality=90&ttype=jpg,90350,1790,"[현대] 더 뉴그랜저IG 가솔린 2.5 프리미엄 초이스",A/T,2020,"현대 경매장",KMHF141DBLA372060,"A / 4"
"[기아] 더 뉴기아 레이 1.0 가솔린 시그니처",2174,155더4900,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802538%2FA250802538_02_03.jpg%3F20250826160006&type=m&w=800&h=500&quality=90&ttype=jpg,3625,1630,"[기아] 더 뉴기아 레이 1.0 가솔린 시그니처",A/T,2024,"현대 경매장",KNACH811BRT405156,"A / 8"
"[현대] 더 럭셔리 그랜저 Q270 프리미어",2175,40수1193,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802850%2FA250802850_02_03.jpg%3F20250901141732&type=m&w=800&h=500&quality=90&ttype=jpg,184704,330,"[현대] 더 럭셔리 그랜저 Q270 프리미어",A/T,2011,"현대 경매장",KMHFC41BBBA541818,"A / 1"
"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 프리미엄 초이스",2176,234거8014,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802878%2FA250802878_02_03.jpg%3F20250901094349&type=m&w=800&h=500&quality=90&ttype=jpg,70464,1520,"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 프리미엄 초이스",A/T,2021,"현대 경매장",KMHF1413BMA111143,"F / 1"
"[현대] YF쏘나타 Y20 월드컵 스페셜 에디션",2177,37우4360,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803103%2FA250803103_02_03.jpg%3F20250901145035&type=m&w=800&h=500&quality=90&ttype=jpg,155397,250,"[현대] YF쏘나타 Y20 월드컵 스페셜 에디션",A/T,2010,"현대 경매장",KMHEC41BBAA119525,"A / 6"
"[기아] 올 뉴모닝(JA) 가솔린 럭셔리",2178,53하9042,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803022%2FA250803022_02_03.jpg%3F20250901124320&type=m&w=800&h=500&quality=90&ttype=jpg,120261,500,"[기아] 올 뉴모닝(JA) 가솔린 럭셔리",A/T,2018,"현대 경매장",KNAB3511BJT414177,"A / 1"
"[기아] 올 뉴모닝(JA) 가솔린 트렌디",2179,49하8414,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803018%2FA250803018_02_03.jpg%3F20250901131813&type=m&w=800&h=500&quality=90&ttype=jpg,105863,500,"[기아] 올 뉴모닝(JA) 가솔린 트렌디",A/T,2018,"현대 경매장",KNAB6511BJT396211,"B / 1"
"[현대] LF쏘나타 뉴라이즈 LPi 렌터카 스타일",2180,49하6007,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803017%2FA250803017_02_03.jpg%3F20250829160727&type=m&w=800&h=500&quality=90&ttype=jpg,158787,650,"[현대] LF쏘나타 뉴라이즈 LPi 렌터카 스타일",A/T,2019,"현대 경매장",KMHE341DBKA530247,"A / 3"
"[기아] 뉴 신형K5 2.0 LPI 렌터카 럭셔리",2181,49하5760,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803015%2FA250803015_02_03.jpg%3F20250829161503&type=m&w=800&h=500&quality=90&ttype=jpg,168080,650,"[기아] 뉴 신형K5 2.0 LPI 렌터카 럭셔리",A/T,2019,"현대 경매장",KNAGS416BKA299251,"A / 5"
"[기아] K3 1.6 GDI 트렌디",2182,62모9805,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802405%2FA250802405_02_03.jpg%3F20250901145732&type=m&w=800&h=500&quality=90&ttype=jpg,206978,265,"[기아] K3 1.6 GDI 트렌디",A/T,2013,"현대 경매장",KNAFK412BDA062850,"B / 1"
"[제네시스] 더 올뉴G80 가솔린 3.5 2WD 기본형",2183,153하9966,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802564%2FA250802564_02_03.jpg%3F20250829105618&type=m&w=800&h=500&quality=90&ttype=jpg,27369,3090,"[제네시스] 더 올뉴G80 가솔린 3.5 2WD 기본형",A/T,2021,"현대 경매장",KMTGC41DBMU061068,"A / 5"
"[기아] 모닝 어반 1.0 가솔린 시그니처",2184,243머9635,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802563%2FA250802563_02_03.jpg%3F20250901125118&type=m&w=800&h=500&quality=90&ttype=jpg,17747,820,"[기아] 모닝 어반 1.0 가솔린 시그니처",A/T,2021,"현대 경매장",KNAB3518BMT717410,"A / 8"
"[제네시스] 더 올뉴G80 가솔린 3.5 AWD 기본형",2185,153호5055,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802562%2FA250802562_02_03.jpg%3F20250829110950&type=m&w=800&h=500&quality=90&ttype=jpg,119492,2730,"[제네시스] 더 올뉴G80 가솔린 3.5 AWD 기본형",A/T,2021,"현대 경매장",KMTGC41DDMU067618,"A / 5"
"[현대] 엑센트 신형 위트 1.4 VVT 프리미어",2140,48주3168,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802666%2FA250802666_02_03.jpg%3F20250828173410&type=m&w=800&h=500&quality=90&ttype=jpg,93718,200,"[현대] 엑센트 신형 위트 1.4 VVT 프리미어",A/T,2012,"현대 경매장",KMHCT51CBCU055157,"A / 1"
"[쉐보레(대우)] 어매이징 크루즈 4도어 2.0 디젤 LTZ",2141,17부4471,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802921%2FA250802921_02_03.jpg%3F20250828163204&type=m&w=800&h=500&quality=90&ttype=jpg,159401,195,"[쉐보레(대우)] 어매이징 크루즈 4도어 2.0 디젤 LTZ",A/T,2015,"현대 경매장",KLAJA69YDFK042430,"A / 2"
"[현대] 그랜저HG HG 300 프라임",2142,42러5366,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802781%2FA250802781_02_03.jpg%3F20250828171800&type=m&w=800&h=500&quality=90&ttype=jpg,138517,330,"[현대] 그랜저HG HG 300 프라임",A/T,2012,"현대 경매장",KMHFF41EBCA183901,"A / 2"
"[기아] K5 2.0 CVVT 프레스티지",2143,15어6676,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802631%2FA250802631_02_03.jpg%3F20250828170553&type=m&w=800&h=500&quality=90&ttype=jpg,149509,450,"[기아] K5 2.0 CVVT 프레스티지",A/T,2011,"현대 경매장",KNAGN411BBA021886,"A / 2"
"[기아] 올 뉴모닝 가솔린 럭셔리",2144,20러2701,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802765%2FA250802765_02_03.jpg%3F20250828141316&type=m&w=800&h=500&quality=90&ttype=jpg,116324,330,"[기아] 올 뉴모닝 가솔린 럭셔리",A/T,2013,"현대 경매장",KNABZ511BDT621414,"A / 6"
"[현대] i40 2.0 GDi D 스펙",2145,15오1004,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802611%2FA250802611_02_03.jpg%3F20250828142809&type=m&w=800&h=500&quality=90&ttype=jpg,320166,400,"[현대] i40 2.0 GDi D 스펙",A/T,2014,"현대 경매장",KMHLC81DBEU070521,"A / 4"
"[현대] i40 살룬 1.7 VGT 프리미엄",2146,16부4644,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802736%2FA250802736_02_03.jpg%3F20250828101452&type=m&w=800&h=500&quality=90&ttype=jpg,301539,330,"[현대] i40 살룬 1.7 VGT 프리미엄",A/T,2013,"현대 경매장",KMHLE41UBDU024135,"A / 6"
"[기아] 더 뉴K5 2.0 CVVL 트렌디",2147,19모8152,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801566%2FA250801566_02_03.jpg%3F20250818191616&type=m&w=800&h=500&quality=90&ttype=jpg,282683,300,"[기아] 더 뉴K5 2.0 CVVL 트렌디",A/T,2014,"현대 경매장",KNAGM419BEA449665,"A / 4"
"[기아] K7 프리미어 2.5 GDi 프레스티지",2148,269서9276,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802532%2FA250802532_02_03.jpg%3F20250828133134&type=m&w=800&h=500&quality=90&ttype=jpg,27563,1890,"[기아] K7 프리미어 2.5 GDi 프레스티지",A/T,2020,"현대 경매장",KNALB41BBLA226765,"A / 5"
"[현대] 그랜저HG 디젤 HG 220 모던",2149,40가0997,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802706%2FA250802706_02_03.jpg%3F20250828131924&type=m&w=800&h=500&quality=90&ttype=jpg,204833,405,"[현대] 그랜저HG 디젤 HG 220 모던",A/T,2016,"현대 경매장",KMHFF41RBGA508305,"A / 6"
"[기아] 올 뉴모닝 가솔린 디럭스",2150,48고5221,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802600%2FA250802600_02_03.jpg%3F20250828105053&type=m&w=800&h=500&quality=90&ttype=jpg,123677,210,"[기아] 올 뉴모닝 가솔린 디럭스",A/T,2012,"현대 경매장",KNABX511BCT240185,"A / 5"
"[기아] 더 뉴레이 밴 프레스티지",2151,141호3419,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802881%2FA250802881_02_03.jpg%3F20250829135409&type=m&w=800&h=500&quality=90&ttype=jpg,61584,585,"[기아] 더 뉴레이 밴 프레스티지",A/T,2021,"현대 경매장",KNACF911BMT270368,"A / 1"
"[기아] 더 뉴레이 밴 프레스티지",2152,141호3414,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802880%2FA250802880_02_03.jpg%3F20250901110944&type=m&w=800&h=500&quality=90&ttype=jpg,73315,600,"[기아] 더 뉴레이 밴 프레스티지",A/T,2021,"현대 경매장",KNACF911BMT270553,"A / 6"
"[현대] 더 뉴아반떼MD 1.6 GDi 스마트",2153,64우3428,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250803005%2FA250803005_02_03.jpg%3F20250901162301&type=m&w=800&h=500&quality=90&ttype=jpg,158351,395,"[현대] 더 뉴아반떼MD 1.6 GDi 스마트",A/T,2015,"현대 경매장",KMHDG41DBFU401642,"A / 2"
"[기아] 올 뉴모닝 가솔린 럭셔리",2154,23소1398,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802789%2FA250802789_02_03.jpg%3F20250829103721&type=m&w=800&h=500&quality=90&ttype=jpg,124035,350,"[기아] 올 뉴모닝 가솔린 럭셔리",A/T,2015,"현대 경매장",KNABZ511BFT822020,"A / 4"
"[기아] 더 뉴레이 밴 프레스티지",2155,141호3413,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802879%2FA250802879_02_03.jpg%3F20250901111822&type=m&w=800&h=500&quality=90&ttype=jpg,51006,755,"[기아] 더 뉴레이 밴 프레스티지",A/T,2021,"현대 경매장",KNACF911BMT270569,"A / 9"
"[현대] 디 올뉴그랜저 가솔린 2.5 익스클루시브",2156,223더2507,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802364%2FA250802364_02_03.jpg%3F20250828092959&type=m&w=800&h=500&quality=90&ttype=jpg,17626,2705,"[현대] 디 올뉴그랜저 가솔린 2.5 익스클루시브",A/T,2025,"현대 경매장",KMHN241DBSA081860,"C / 1"
"[기아] 더 뉴K5 LPI 렌터카 프레스티지",2157,147거3397,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802139%2FA250802139_02_03.jpg%3F20250823130339&type=m&w=800&h=500&quality=90&ttype=jpg,220396,320,"[기아] 더 뉴K5 LPI 렌터카 프레스티지",A/T,2015,"현대 경매장",KNAGN418BFA630203,"C / 1"
"[기아] K5 2.0 CVVL 럭셔리",2158,26마0646,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802424%2FA250802424_02_03.jpg%3F20250825143837&type=m&w=800&h=500&quality=90&ttype=jpg,172081,350,"[기아] K5 2.0 CVVL 럭셔리",A/T,2013,"현대 경매장",KNAGN419BDA332986,"A / 1"
